gbifID,wc2.1_2.5m_bio_1,wc2.1_2.5m_bio_2,wc2.1_2.5m_bio_3,wc2.1_2.5m_bio_4,wc2.1_2.5m_bio_5,wc2.1_2.5m_bio_6,wc2.1_2.5m_bio_7,wc2.1_2.5m_bio_8,wc2.1_2.5m_bio_9,wc2.1_2.5m_bio_10,wc2.1_2.5m_bio_11,wc2.1_2.5m_bio_12,wc2.1_2.5m_bio_13,wc2.1_2.5m_bio_14,wc2.1_2.5m_bio_15,wc2.1_2.5m_bio_16,wc2.1_2.5m_bio_17,wc2.1_2.5m_bio_18,wc2.1_2.5m_bio_19
1563442765,28.48783302307129,13.096333503723145,57.66261672973633,243.9645233154297,39.7239990234375,17.011999130249023,22.711999893188477,26.746000289916992,26.608665466308594,32.051998138427734,26.41266632080078,739,211,0,122.50840759277344,522,0,81,1
1563442698,28.504499435424805,13.226333618164062,57.857975006103516,244.60494995117188,39.77199935913086,16.911998748779297,22.860000610351562,26.801332473754883,26.54866600036621,32.0620002746582,26.389333724975586,730,209,0,122.9339370727539,517,0,78,1
1563442681,28.504499435424805,13.226333618164062,57.857975006103516,244.60494995117188,39.77199935913086,16.911998748779297,22.860000610351562,26.801332473754883,26.54866600036621,32.0620002746582,26.389333724975586,730,209,0,122.9339370727539,517,0,78,1
1563442562,28.433666229248047,13.095333099365234,57.496192932128906,242.8557586669922,39.7239990234375,16.947999954223633,22.775999069213867,26.661333084106445,26.40399932861328,32.009334564208984,26.40399932861328,774,218,0,120.95804595947266,541,1,90,1
1563442544,28.433666229248047,13.095333099365234,57.496192932128906,242.8557586669922,39.7239990234375,16.947999954223633,22.775999069213867,26.661333084106445,26.40399932861328,32.009334564208984,26.40399932861328,774,218,0,120.95804595947266,541,1,90,1
1563442539,28.519166946411133,13.083666801452637,56.905303955078125,254.28643798828125,39.891998291015625,16.899999618530273,22.99199867248535,26.90399932861328,26.33133316040039,32.17133331298828,26.18666648864746,692,203,0,124.62448120117188,496,0,69,1
1563442530,28.570499420166016,13.168333053588867,56.77963638305664,254.4528350830078,40.0359992980957,16.8439998626709,23.191999435424805,26.926000595092773,26.435333251953125,32.24266815185547,26.25,703,205,0,124.211181640625,502,0,72,1
1563442516,28.528499603271484,13.157000541687012,57.36396408081055,245.6596221923828,39.87200164794922,16.935998916625977,22.936002731323242,26.768667221069336,26.729331970214844,32.13933563232422,26.432666778564453,763,216,0,121.44628143310547,535,0,88,1
1563442474,28.570499420166016,13.168333053588867,56.77963638305664,254.4528350830078,40.0359992980957,16.8439998626709,23.191999435424805,26.926000595092773,26.435333251953125,32.24266815185547,26.25,703,205,0,124.211181640625,502,0,72,1
1563442448,28.504499435424805,13.226333618164062,57.857975006103516,244.60494995117188,39.77199935913086,16.911998748779297,22.860000610351562,26.801332473754883,26.54866600036621,32.0620002746582,26.389333724975586,730,209,0,122.9339370727539,517,0,78,1
1563442442,28.504499435424805,13.226333618164062,57.857975006103516,244.60494995117188,39.77199935913086,16.911998748779297,22.860000610351562,26.801332473754883,26.54866600036621,32.0620002746582,26.389333724975586,730,209,0,122.9339370727539,517,0,78,1
1563442431,28.51883316040039,12.997000694274902,57.56998825073242,243.92636108398438,39.68000030517578,17.104000091552734,22.576000213623047,26.761333465576172,26.69466781616211,32.099998474121094,26.45199966430664,746,212,0,122.11698150634766,526,0,83,1
1563440750,21.11050033569336,10.875666618347168,58.7619743347168,262.5893249511719,29.38800048828125,10.880000114440918,18.507999420166016,24.1026668548584,17.695999145507812,24.17733383178711,17.695999145507812,1024,143,34,43.774627685546875,387,116,380,116
1563433801,19.996166229248047,12.050333023071289,76.19078063964844,92.35487365722656,27.34000015258789,11.52400016784668,15.815999984741211,20.812000274658203,18.637332916259766,20.850000381469727,18.637332916259766,823,132,12,63.20222473144531,355,54,318,54
1562956466,18.934999465942383,12.15999984741211,74.54634857177734,121.94094848632812,26.40399932861328,10.092000007629395,16.312000274658203,19.946666717529297,17.124000549316406,19.946666717529297,17.124000549316406,744,134,6,77.03654479980469,350,24,350,24
1562948343,23.236499786376953,15.113666534423828,58.138427734375,352.5723876953125,34.2400016784668,8.244000434875488,25.996002197265625,25.821334838867188,18.273334503173828,26.564001083374023,18.273334503173828,451,113,0,108.36871337890625,294,1,152,1
1562938963,23.120166778564453,16.16699981689453,56.229129791259766,371.3149108886719,35.85200119018555,7.099999904632568,28.75200080871582,25.564001083374023,17.996665954589844,26.841333389282227,17.965999603271484,488,115,0,107.09845733642578,316,2,166,3
1562929060,28.6560001373291,12.670666694641113,60.45165252685547,216.3939666748047,39.20800018310547,18.24799919128418,20.96000099182129,26.7239990234375,27.520666122436523,31.868667602539062,26.7239990234375,841,223,0,115.40193939208984,570,1,114,570
1562926694,28.010499954223633,12.587666511535645,60.413063049316406,209.22413635253906,38.69599914550781,17.85999870300293,20.836000442504883,26.025333404541016,27.40599822998047,31.097332000732422,26.025333404541016,941,238,0,111.65734100341797,624,3,137,624
1562926693,28.513500213623047,12.977666854858398,60.473751068115234,213.03761291503906,39.459999084472656,18,21.459999084472656,26.507999420166016,27.639331817626953,31.67133331298828,26.507999420166016,882,229,0,113.90142822265625,592,2,123,592
1562926692,28.525333404541016,12.952000617980957,59.88533401489258,214.67286682128906,39.487998962402344,17.85999870300293,21.628000259399414,26.583999633789062,27.52400016784668,31.715999603271484,26.583999633789062,877,228,0,113.76713562011719,588,2,123,588
1562926678,28.427499771118164,12.97833251953125,60.207515716552734,213.65972900390625,39.332000732421875,17.775999069213867,21.556001663208008,26.450666427612305,27.54800033569336,31.597999572753906,26.450666427612305,901,231,0,112.98456573486328,601,2,130,601
1562926591,28.010499954223633,12.587666511535645,60.413063049316406,209.22413635253906,38.69599914550781,17.85999870300293,20.836000442504883,26.025333404541016,27.40599822998047,31.097332000732422,26.025333404541016,941,238,0,111.65734100341797,624,3,137,624
1562926526,28.139667510986328,12.638666152954102,60.24150085449219,209.8378448486328,38.944000244140625,17.964000701904297,20.979999542236328,26.13599967956543,27.5853328704834,31.235334396362305,26.13599967956543,936,236,0,111.41463470458984,619,3,137,619
1562883405,18.784666061401367,11.986000061035156,79.00079345703125,83.68121337890625,26.18000030517578,11.008000373840332,15.17199993133545,19.5939998626709,17.56800079345703,19.5939998626709,17.56800079345703,874,153,17,60.41309356689453,375,67,375,67
1562882930,17.945833206176758,10.66433334350586,74.61750030517578,111.2132568359375,25.06800079345703,10.776000022888184,14.292000770568848,18.399333953857422,16.767333984375,18.988000869750977,16.36199951171875,818,173,11,74.469207763671875,390,38,388,44
1562882547,27.706499099731445,11.932332992553711,61.633949279785156,195.6129150390625,37.59600067138672,18.236000061035156,19.360000610351562,25.775333404541016,27.124000549316406,30.579999923706055,25.775333404541016,962,242,0,111.31126403808594,637,4,140,637
1562882546,28.002832412719727,12.518999099731445,60.33835220336914,206.8462677001953,38.55999755859375,17.812000274658203,20.747997283935547,26.123332977294922,27.254667282104492,31.068666458129883,26.123332977294922,950,238,0,110.8112564086914,625,3,142,625
1562882242,27.020666122436523,8.679333686828613,67.17750549316406,148.97677612304688,32.61199951171875,19.691999435424805,12.920000076293945,28.249332427978516,25.064666748046875,28.62066650390625,25.064666748046875,1068,219,7,78.88533020019531,513,32,408,32
1562882126,28.519166946411133,13.083666801452637,56.905303955078125,254.28643798828125,39.891998291015625,16.899999618530273,22.99199867248535,26.90399932861328,26.33133316040039,32.17133331298828,26.18666648864746,692,203,0,124.62448120117188,496,0,69,1
1562882106,28.52899932861328,13.171333312988281,57.157318115234375,251.33291625976562,39.92000198364258,16.875999450683594,23.044002532958984,26.871999740600586,26.420000076293945,32.15599822998047,26.273332595825195,704,204,0,124.16707611083984,503,0,72,1
1562881898,25.09316635131836,13.103666305541992,52.4482307434082,322.7110595703125,36.92399978637695,11.9399995803833,24.98400115966797,26.47333335876465,20.656665802001953,28.444665908813477,20.656665802001953,749,198,0,123.97441864013672,548,0,78,0
1562881839,28.332500457763672,12.709000587463379,60.69245910644531,208.95677185058594,39.167999267578125,18.22800064086914,20.939998626708984,26.28066635131836,27.718666076660156,31.399333953857422,26.28066635131836,917,233,0,111.66661834716797,607,3,134,607
1562878186,28.52899932861328,13.171333312988281,57.157318115234375,251.33291625976562,39.92000198364258,16.875999450683594,23.044002532958984,26.871999740600586,26.420000076293945,32.15599822998047,26.273332595825195,704,204,0,124.16707611083984,503,0,72,1
1562878179,27.706499099731445,11.932332992553711,61.633949279785156,195.6129150390625,37.59600067138672,18.236000061035156,19.360000610351562,25.775333404541016,27.124000549316406,30.579999923706055,25.775333404541016,962,242,0,111.31126403808594,637,4,140,637
1562878178,27.706499099731445,11.932332992553711,61.633949279785156,195.6129150390625,37.59600067138672,18.236000061035156,19.360000610351562,25.775333404541016,27.124000549316406,30.579999923706055,25.775333404541016,962,242,0,111.31126403808594,637,4,140,637
1562878177,27.706499099731445,11.932332992553711,61.633949279785156,195.6129150390625,37.59600067138672,18.236000061035156,19.360000610351562,25.775333404541016,27.124000549316406,30.579999923706055,25.775333404541016,962,242,0,111.31126403808594,637,4,140,637
1562873803,21.9511661529541,15.3663330078125,58.382720947265625,270.9833984375,33.428001403808594,7.107999801635742,26.32000160217285,23.53533363342285,18.1646671295166,24.47599983215332,18.093334197998047,975,206,0,108.07574462890625,602,1,358,5
1562873772,23.487333297729492,12.14466667175293,68.19781494140625,156.87928771972656,31.8799991607666,14.071999549865723,17.807998657226562,24.269332885742188,21.249332427978516,25.179332733154297,21.249332427978516,590,129,0,106.57830810546875,348,0,152,0
1562873735,23.43549919128418,12.141000747680664,68.36148834228516,157.30714416503906,31.780000686645508,14.020000457763672,17.760000228881836,24.229333877563477,21.19266700744629,25.126667022705078,21.19266700744629,603,134,0,106.68185424804688,357,0,155,0
1562871835,28.056499481201172,12.317667007446289,60.8580322265625,205.64817810058594,38.48400115966797,18.243999481201172,20.240001678466797,26.029333114624023,27.503999710083008,31.077999114990234,26.029333114624023,931,237,0,111.8665771484375,618,3,134,618
1562869185,25.480501174926758,12.394999504089355,68.16431427001953,123.08219146728516,33.880001068115234,15.696000099182129,18.184001922607422,25.86333465576172,23.790000915527344,26.797334671020508,23.790000915527344,936,200,0,97.5826187133789,494,1,133,1
1562869183,22.912500381469727,14.050333023071289,59.89059066772461,339.8934631347656,32.74800109863281,9.288000106811523,23.46000099182129,26.536666870117188,18.279333114624023,26.536666870117188,18.279333114624023,474,86,4,80.58548736572266,249,17,249,17
1562869176,21.3526668548584,13.930000305175781,58.509742736816406,350.81072998046875,31.1560001373291,7.3480000495910645,23.808000564575195,25.08733367919922,16.545333862304688,25.08733367919922,16.545333862304688,659,112,10,73.224029541015625,323,33,323,33
